# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.303372382428791,2.792496576000001,4.193024576000001,62.57921183274739,2.2303985631119447,-3.0,0.47538543332938343,0.0,60.541608263380155,0.0
 1.3089825898079743,2.7981716480000007,4.204123648000001,62.91886281017423,2.213567940974395,-2.9999999999999605,0.4774132314234743,0.0,60.33791187127224,0.0
 1.314631981917819,2.8037768320000005,4.215248832000001,63.259735333424295,2.1966197646448617,-2.9999999999999214,0.4794756472470108,0.0,60.13135405124301,0.0
 1.3203214392831757,2.809311744000001,4.226399744000002,63.60185010862001,2.1795513925487917,-2.999999999999961,0.48157249539387187,0.0,59.92169377858305,0.0
 1.3260518786533824,2.814776000000001,4.237576000000001,63.945227741778275,2.1623600744381717,-3.0,0.4837035763394283,0.0,59.70868318671647,0.0
 1.3318242550009647,2.820169216000001,4.2487772160000015,64.28988873235056,2.1450429453954247,-3.0,0.4858686756511655,0.0,59.492067268716625,0.0
 1.3376395636626297,2.825491008000001,4.260003008000001,64.63585346643869,2.1275970194104294,-3.000000000000038,0.48806756354488817,0.0,59.27158359115432,0.0
 1.343498842635211,2.830740992000001,4.271252992000002,64.98314220984594,2.1100191824926853,-3.0000000000000377,0.49029999405552943,0.0,59.046961948973994,0.0
 1.3494031750405304,2.835918784000001,4.282526784000001,65.33177510071692,2.0923061852767266,-3.000000000000075,0.49256570453850973,0.0,58.81792404885473,0.0
 1.3553536917747062,2.841024000000001,4.293824000000002,65.68177214203911,2.074454635074199,-3.0000000000000746,0.4948644147448579,0.0,58.58418312435948,0.0
 1.3613515743591078,2.8460562560000007,4.305144256000001,66.0331531937221,2.0564609873209942,-2.999999999999963,0.49719582643303056,0.0,58.34544357147203,0.0
 1.3673980580121383,2.851015168000001,4.316487168000002,66.38593796450581,2.0383215363619027,-3.0,0.49955962237973184,0.0,58.10140052444732,0.0
 1.3734944349631748,2.855900352000001,4.327852352000001,66.740146003486,2.0200324055087933,-3.0,0.5019554658535155,0.0,57.851739429863485,0.0
 1.3796420580325273,2.8607114240000007,4.339239424000002,67.0957966914072,2.001589536300736,-3.0,0.5043829997560954,0.0,57.59613556712748,0.0
 1.385842344504059,2.8654480000000007,4.350648000000001,67.45290923157657,1.9829886768861407,-2.999999999999964,0.5068418460483195,0.0,57.33425356543059,0.0
 1.3920967803203892,2.870109696000001,4.362077696000002,67.81150264057875,1.9642253694371505,-2.9999999999999645,0.5093316047891755,0.0,57.06574684720741,0.0
 1.3984069246342183,2.874696128000001,4.373528128000001,68.17159573856108,1.9452949364956633,-2.999999999999965,0.5118518535624833,0.0,56.790257064762194,0.0
 1.4047744147535932,2.879206912000001,4.384998912000002,68.53320713929772,1.9261924661375385,-3.000000000000035,0.5144021466205787,0.0,56.50741346648076,0.0
 1.4112009715237113,2.8836416640000007,4.3964896640000015,68.89635523987258,1.9069127958271843,-3.0,0.5169820141541447,0.0,56.21683223302158,0.0
 1.41768840519348,2.888000000000001,4.408000000000002,69.26105821010883,1.8874504948178785,-2.999999999999966,0.5195909614569449,0.0,55.91811573545588,0.0
 1.4242386218214258,2.8922815360000005,4.4195295360000015,69.6273339816026,1.867799844934041,-3.0,0.5222284682600655,0.0,55.61085175064938,0.0
 1.4308536302830257,2.896485888000001,4.431077888000002,69.99520023648992,1.847954819549241,-3.0000000000000338,0.5248939878051837,0.0,55.29461259436805,0.0
 1.4375355499501146,2.9006126720000007,4.442644672000001,70.36467439586829,1.8279090605479742,-3.0000000000000333,0.527586946160825,0.0,54.968954176798086,0.0
 1.4442866191231065,2.904661504000001,4.454229504000002,70.73577360788289,1.8076558530289983,-3.0,0.5303067413665304,0.0,54.633414972030884,0.0
 1.4511092043084484,2.9086320000000003,4.465832000000002,71.10851473549569,1.787188097472973,-2.9999999999999676,0.533052742734141,0.0,54.28751488724408,0.0
 1.4580058104475067,2.9125237760000005,4.477451776000002,71.48291434394127,1.766498279055798,-3.000000000000032,0.5358242899805569,0.0,53.93075401199606,0.0
 1.4649790922191754,2.9163364480000005,4.489088448000001,71.85898868782549,1.7455784337407918,-2.999999999999968,0.53862069246313,0.0,53.562611247688366,0.0
 1.472031866557601,2.9200696320000006,4.500741632000002,72.23675369793226,1.724420110725515,-2.9999999999999685,0.5414412283907459,0.0,53.18254277977507,0.0
 1.4791671265489101,2.9237229440000005,4.512410944000001,72.61622496766486,1.7030143307515877,-3.000000000000031,0.5442851441519826,0.0,52.78998039726104,0.0
 1.4863880568977,2.9272960000000006,4.524096000000002,72.99741773922746,1.6813515397052183,-3.0,0.5471516533835759,0.0,52.384329601682,0.0
 1.4936980511859816,2.9307884160000004,4.535796416000001,73.38034688941123,1.6594215568403732,-3.0,0.5500399363964437,0.0,51.964967518542366,0.0
 1.5011007311857052,2.9341998080000002,4.547511808000002,73.76502691514702,1.6372135168412023,-3.00000000000003,0.5529491392614659,0.0,51.531240534299094,0.0
 1.508599968532113,2.9375297920000008,4.559241792000002,74.15147191866856,1.6147158048019792,-2.9999999999999702,0.5558783732812413,0.0,51.08246166441864,0.0
 1.516199909121133,2.9407779840000003,4.570985984000002,74.53969559245903,1.5919159830349192,-3.0000000000000293,0.5588267141256481,0.0,50.617907556750836,0.0
 1.5239050006619295,2.9439440000000006,4.582744000000002,74.92971120378738,1.5688007084125297,-2.999999999999971,0.5617932012303778,0.0,50.13681513331457,0.0
 1.5317200238988449,2.9470274560000007,4.594515456000002,75.32153157907916,1.545355638701783,-3.000000000000057,0.5647768371119463,0.0,49.63837774232622,0.0
 1.539650128119067,2.9500279680000006,4.606299968000002,75.71516908789857,1.5215653260411162,-3.000000000000028,0.5677765867261405,0.0,49.12174079269092,0.0
 1.5477008716886214,2.9529451520000003,4.6180971520000025,76.11063562671063,1.4974130953324531,-3.0000000000000275,0.5707913768706009,0.0,48.585996744503795,0.0
 1.55587826851637,2.9557786240000006,4.629906624000001,76.50794260236214,1.472880904849207,-3.000000000000054,0.5738200956456002,0.0,48.03017935335075,0.0
 1.5641888415424363,2.9585280000000007,4.641728000000002,76.90710091533323,1.4479491857710078,-3.0,0.576861591813262,0.0,47.45325700965079,0.0
 1.5726396845955335,2.9611928960000005,4.653560896000002,77.30812094268006,1.4225966566117165,-2.999999999999974,0.5799146744073892,0.0,46.85412502661074,0.0
 1.5812385342789634,2.9637729280000005,4.665404928000002,77.71101252083253,1.3968001075614265,-3.0000000000000258,0.5829781121894888,0.0,46.23159662436082,0.0
 1.5899938539486989,2.9662677120000005,4.6772597120000015,78.11578492812106,1.37053414855222,-3.0000000000000253,0.5860506332508155,0.0,45.58439236405509,0.0
 1.5989149323684775,2.9686768640000007,4.689124864000002,78.52244686711876,1.3437709132928843,-2.999999999999975,0.5891309246386679,0.0,44.91112768066191,0.0
 1.608012000306507,2.9710000000000005,4.701000000000001,78.93100644680327,1.316479709478796,-2.9999999999999756,0.5922176320623127,0.0,44.21029808110082,0.0
 1.6172963692331,2.9732367360000005,4.712884736000002,79.34147116454284,1.288626602699017,-3.000000000000024,0.5953093595736683,0.0,43.48026145760609,0.0
 1.6267805974686687,2.9753866880000004,4.724778688000002,79.75384788794898,1.2601739179923108,-3.0,0.5984046693700557,0.0,42.71921679425249,0.0
 1.636478690732875,2.9774494720000004,4.736681472000003,80.16814283659349,1.2310796381996918,-3.0,0.6015020816536214,0.0,41.925178333047185,0.0
 1.6464063462269714,2.9794247040000004,4.748592704000002,80.58436156361255,1.201296671717403,-2.999999999999978,0.60460007456127,0.0,41.095943963803364,0.0
 1.6565812523929566,2.9813120000000004,4.760512000000002,81.00250893724683,1.1707719532194472,-3.0,0.6076970841012796,0.0,40.22905617367241,0.0
 1.6670234607122523,2.9831109760000003,4.772438976000002,81.42258912230096,1.1394453282615602,-3.0,0.6107915042418585,0.0,39.32175331374524,0.0
 1.6777558519135327,2.9848212480000003,4.784373248000002,81.84460556158432,1.107248154657719,-2.999999999999979,0.6138816870079442,0.0,38.37090807434014,0.0
 1.6888047276641542,2.9864424320000005,4.796314432000002,82.26856095733622,1.0741015274058545,-3.0,0.6169659427695113,0.0,37.37294882237413,0.0
 1.7002005716841848,2.9879741440000003,4.808262144000002,82.6944572526846,1.039913995345763,-2.9999999999999805,0.6200425403987194,0.0,36.32375757630425,0.0
 1.7119790436535878,2.9894160000000003,4.820216000000001,83.12229561312047,1.004578579437554,-3.0000000000000187,0.623109707774154,0.0,35.218535551326354,0.0
 1.724182299361434,2.9907676160000003,4.8321756160000024,83.55207640810917,0.9679688123140158,-2.9999999999999636,0.6261656322069277,0.0,34.05162267782821,0.0
 1.7368607784086099,2.992028608,4.844140608000002,83.98379919275236,0.9299333751724882,-2.999999999999991,0.6292084609699685,0.0,32.81625023852763,0.0
 1.7500756793718817,2.993198592,4.856110592000002,84.41746268964046,0.8902886722826729,-2.999999999999983,0.6322363020068372,0.0,31.5041934945774,0.0
 1.763902476153777,2.9942771840000004,4.868085184000002,84.85306477086749,0.8488082819369874,-2.999999999999984,0.6352472246674356,0.0,30.105269804220725,0.0
 1.7784360668586583,2.995264,4.880064000000003,85.29060244026205,0.8052075098223431,-3.000000000000015,0.6382392605344301,0.0,28.60658855381931,0.0
 1.7937985898931266,2.996158656,4.8920466560000015,85.73007181585766,0.759119940718938,-3.0000000000000218,0.6412104045156426,0.0,26.99138329494761,0.0
 1.81015181981141,2.996960768,4.904032768000002,86.17146811269244,0.7100602509640875,-3.0000000000000204,0.6441586157880042,0.0,25.237098762809133,0.0
 1.8277179242740946,2.9976699520000003,4.916021952000001,86.61478562589504,0.6573619375760337,-2.9999999999999876,0.6470818190817547,0.0,23.31204829567587,0.0
 1.8468167217124687,2.998285824,4.928013824000002,87.06001771416776,0.6000655452609113,-3.0000000000000115,0.6499779058913984,0.0,21.169051811743802,0.0
 1.8679390220148424,2.998808,4.9400080000000015,87.50715678365191,0.5366986443537898,-3.000000000000016,0.6528447360474303,0.0,18.73178703072542,0.0
 1.891910973431456,2.999236096,4.952004096000002,87.95619427229882,0.4647827901039487,-3.000000000000002,0.6556801391027219,0.0,15.859622223998615,0.0
 1.9203433254767548,2.999569728,4.964001728000001,88.40712063467699,0.3794857339680527,-2.999999999999996,0.6584819160890972,0.0,12.221120914214564,0.0
 1.9573943207044333,2.999808512,4.976000512000002,88.85992532734643,0.26833274828501735,-2.9999999999999942,0.6612478412834537,0.0,5.083294570525014,0.0
 2.0468385701327723,2.999952064,4.988000064000001,89.3145967948302,0,-3.0000000000000058,0.6612478412834537,0.0,0.0,0.0
 2.0468385701327723,3.0,5.0,90.20378415155031,0,-3.0,-0.5919913021734454,0.0,0.0,-0.018793389985866663
 2.136275146296227,3.000042674500526,4.98800172415661,90.20378415155031,-0.26830972849036405,-2.999999999999999,-0.5919913021734454,-0.001680816454840471,10.986523920659796,-0.13613635999162108
 2.1733128924533087,3.0001705265241845,4.976007125957255,90.61070023567241,-0.379422966961609,-3.000000000000001,-0.5906645979489688,-0.006723000398959216,14.284822137742218,-0.2957145276708917
 2.2017279834543557,3.000383298854095,4.964016549398164,91.01660475665014,-0.46466823996475065,-3.0,-0.5893157677688624,-0.0151257556130593,16.904591564714742,-0.491079983220583
 2.22567927447316,3.0006807342733772,4.952030338475561,91.42149154877065,-0.536522113021164,-3.000000000000002,-0.5879458011582893,-0.026887755204685088,19.14172527915944,-0.7166065846978396
 2.246777861809532,3.001062575565151,4.940048837185675,91.82535491134182,-0.5998178750302794,-2.9999999999999987,-0.5865556811368857,-0.042007141817751566,21.121496402981876,-0.9686521209013977
 2.265850122850886,3.0015285655125368,4.928072389524728,92.22818960432352,-0.6570346581543403,-3.0,-0.585146383859328,-0.06048152792584385,22.911746505805393,-1.244601706804084
 2.2833870329837147,3.0020784468986537,4.916101339488952,92.62999084378197,-0.7096453885528267,-3.0000000000000018,-0.5837188777450477,-0.0823079962092324,24.55432039147262,-1.5424499404352543
 2.299708537589057,3.002711962506622,4.904136031074567,93.03075429713246,-0.7586099023688544,-2.9999999999999964,-0.5822741231266001,-0.10748310001555682,26.077255348023172,-1.8605870398168063
 2.3150369061513456,3.0034288551195614,4.892176808277805,93.43047607819985,-0.8045950080557195,-3.0,-0.5808130715786938,-0.13600286390408592,27.500458247925266,-2.1976766869046234
 2.3295339978114824,3.004228867520592,4.880224015094887,93.8291527421158,-0.8480862830361298,-2.9999999999999925,-0.5793366654233143,-0.167862784273488,28.83868604962291,-2.5525805608638863
 2.3433220232862237,3.0051117424928333,4.868277995522043,94.22678128002607,-0.8894503594603548,-3.0,-0.5778458372749103,-0.20305783007300965,30.103250383300317,-2.9243088957346663
 2.3564959439962085,3.006077222819406,4.8563390935554995,94.62335911368848,-0.928972121590309,-2.999999999999996,-0.5763415094989497,-0.2415824435969212,31.30305752525146,-3.311986576304173
 2.369131290426849,3.007125051283428,4.84440765319148,95.0188840898583,-0.9668781608822309,-3.0000000000000044,-0.574824593892805,-0.2834305413621558,32.4452759500991,-3.7148290257440864
 2.3812893126113983,3.0082549706680215,4.832484018426213,95.41335447464344,-1.0033522274358786,-3.0000000000000093,-0.5732959911545102,-0.3285955150689597,33.53578274893065,-4.132124538321872
 2.3930204976533527,3.0094667237563044,4.820568533255924,95.80676894759792,-1.0385457825617408,-3.0000000000000093,-0.5717565905878846,-0.3770702326444124,34.57947248899538,-4.563221009319924
 2.4043670457645474,3.0107600533313983,4.808661541676838,96.19912659585405,-1.0725854268953263,-3.0000000000000147,-0.5702072696520272,-0.4288470393686773,35.580477045087974,-5.007515756617273
 2.415364658631227,3.0121347021764215,4.796763387685185,96.5904269080077,-1.1055782654953652,-3.000000000000005,-0.5686488937484966,-0.4839177590837523,36.54232594981159,-5.464447572391503
 2.4260438600743304,3.013590413074495,4.784874415277186,96.98066976802528,-1.1376158698246748,-3.0,-0.5670823158099466,-0.5422736954845974,37.46806581042384,-5.933490419356714
 2.4364309903554737,3.0151269288087374,4.772994968449073,97.36985544898059,-1.1687772606681044,-3.0000000000000213,-0.5655083760850017,-0.6039056334923701,38.360350907195254,-6.414148363191012
 2.446548967605526,3.01674399216227,4.761125391197068,97.75798460676361,-1.1991311924182615,-3.0000000000000164,-0.5639279018080753,-0.6688038407095971,39.22151303164343,-6.905951450035821
 2.4564178797663674,3.018441345918212,4.749266027517399,98.1450582736882,-1.2287379289007858,-2.9999999999999942,-0.5623417070106168,-0.7369580689570363,40.05361610830257,-7.408452317314382
 2.466055450999441,3.020218732859683,4.737417221406292,98.53107785207416,-1.2576506426000058,-2.9999999999999942,-0.5607505923447358,-0.808357555891981,40.85849945379899,-7.921223381193166
 2.4754774136463933,3.022075895769803,4.725579316859973,98.91604510773838,-1.2859165305408637,-2.9999999999999942,-0.5591553447910413,-0.8829910267077511,41.63781244512652,-8.443854482935919
 2.4846978081195235,3.024012577431692,4.713752657874669,99.29996216348064,-1.3135777139602538,-3.000000000000006,-0.5575567375796836,-0.9608466959141274,42.39304257835802,-8.975950904318765
 2.4937292270909976,3.02602852062847,4.701937588446606,99.68283149248134,-1.3406719708746764,-3.0,-0.5559555299799931,-1.0419122691984128,43.12553841189755,-9.517131682830774
 2.5025830161291847,3.0281234681432565,4.690134452572009,100.06465591173851,-1.3672333379892372,-2.999999999999994,-0.5543524672622313,-1.1261749453668417,43.8365284654187,-10.067028172495148
 2.511269439917897,3.030297162759171,4.6783435942471066,100.44543857541511,-1.393292609355375,-3.000000000000006,-0.5527482804679766,-1.2136214183660434,44.52713693310096,-10.625282807550649
 2.51979782101226,3.0325493472593346,4.666565357468123,100.82518296822148,-1.4188777526384642,-3.0,-0.5511436863813082,-1.304237879384219,45.198396824115996,-11.191548034988516
 2.528176656482951,3.0348797644268664,4.654800086231286,101.20389289874973,-1.444014259050536,-3.0,-0.5495393874835628,-1.3980100190317188,45.85126103964776,-11.765485388479235
 2.5364137166100087,3.0372881570448853,4.643048124532821,101.58157249283474,-1.4687254394317095,-2.9999999999999796,-0.5479360718757731,-1.4949230296006433,46.486611760614274,-12.346764681552262
 2.5445161288923135,3.039774267896513,4.631309816368954,101.95822618692667,-1.4930326762786241,-3.0000000000000067,-0.5463344132129269,-1.59496160740318,47.10526844253193,-12.935063301835205
 2.5524904499588668,3.042337839764868,4.619585505735912,102.3338587214136,-1.516955639478284,-3.0,-0.5447350707371438,-1.6981099551882046,47.707994683827835,-13.530065591461035
 2.5603427274463253,3.0449786154330707,4.607875536629921,102.70847513404122,-1.5405124719406598,-2.999999999999986,-0.5431386892491056,-1.804351784635873,48.2955041266037,-14.131462301270233
 2.5680785535033372,3.047696337684241,4.596180253047208,103.0820807533003,-1.5637199501116945,-2.999999999999986,-0.5415458990754175,-1.9136703189297166,48.86846556856599,-14.738950108526508
 2.5757031112668636,3.050490749301499,4.584499998983998,103.45468119184275,-1.5865936234022742,-3.0,-0.5399573161943005,-2.026048295405913,49.42750740927264,-15.352231189502664
 2.583221215407469,3.0533615930679634,4.572835118436518,103.82628233995622,-1.609147935824091,-3.0,-0.5383735422096378,-2.1414679682792475,49.97322152520548,-15.971012839692273
 2.5906373476437277,3.056308611766755,4.561185955400995,104.19689035905897,-1.631396332532866,-2.999999999999985,-0.5367951643343191,-2.2599111114453856,50.506166663074076,-16.595007135478667
 2.5979556879687498,3.0593315481809937,4.549552853873653,104.56651167521163,-1.6533513535079323,-3.0,-0.5352227556218057,-2.3813590213589886,51.026871432354405,-17.223930632056682
 2.605180142205498,3.0624301450937987,4.53793615785072,104.93515297271912,-1.675024716218177,-3.0000000000000155,-0.5336568749101029,-2.505792519987208,51.535836935320106,-17.857504093101348
 2.6123143664054043,3.0656041452882903,4.526336211328422,105.3028211877455,-1.6964273888178956,-3.0,-0.5320980669684754,-2.633191957838135,52.03353910162835,-18.495452248402934
 2.619361788521659,3.068853291547589,4.514753358302986,105.66952350199735,-1.7175696551666613,-3.0000000000000155,-0.5305468625039871,-2.763537217063672,52.520430754839296,-19.137503576116103
 2.6263256277205724,3.0721773266548134,4.503187942770637,106.0352673364317,-1.7384611727634012,-3.0,-0.5290037784467128,-2.8968077146363727,52.99694346765652,-19.783390106833192
 2.633208911638446,3.0755759933930844,4.491640308727603,106.40006034509908,-1.7591110245170214,-3.0,-0.527469317823539,-3.0329824055997534,53.463489191984124,-20.432847246936028
 2.640014491845219,3.0790490345455206,4.480110800170107,106.76391040892906,-1.7795277651373411,-3.0,-0.5259439702116596,-3.1720397863915224,53.92046175469846,-21.08561361917112
 2.646745057737724,3.0825961928952434,4.468599761094379,107.12682562972336,-1.7997194628148558,-3.0000000000000164,-0.5244282114470489,-3.3139578982392517,54.36823815825859,-21.74143091845553
 2.6534031490534056,3.0862172112253714,4.457107535496643,107.48881432405375,-1.8196937367619004,-3.0,-0.5229225041698895,-3.45871433062791,54.8071797966739,-22.400043781399898
 2.6599911671685033,3.0899118323190247,4.445634467373126,107.84988501739166,-1.8394577911071932,-2.9999999999999662,-0.5214272977141622,-3.6062862248387537,55.237633513975574,-23.061199668007905
 2.66651138532215,3.093679798959324,4.434180900720055,108.210046438194,-1.8590184455681342,-3.0,-0.5199430283510069,-3.756650277558977,55.65993258036497,-23.724648754320942
 2.6729659578887817,3.097520853929388,4.422747179533655,108.56930751208778,-1.8783821632680286,-2.9999999999999827,-0.5184701194797183,-3.9097827445615856,56.07439758349055,-24.390143834930416
 2.6793569288050763,3.1014347400123374,4.411333647810153,108.92767735619259,-1.8975550760169124,-3.0,-0.5170089816727448,-4.065659444454868,56.48133721223892,-25.057440234276868
 2.6856862392439425,3.1054211999912917,4.3999406495457745,109.28516527341112,-1.9165430073335101,-3.0000000000000173,-0.5155600130013157,-4.224255762500934,56.88104900215751,-25.726295725975998
 2.6919557346162923,3.1094799766493706,4.388568528736746,109.64178074690459,-1.9353514934505607,-2.9999999999999822,-0.5141235991086469,-4.385546654502654,57.27381998914367,-26.396470459297472
 2.6981671709713386,3.113610812769694,4.377217629379295,109.99753343457752,-1.9539858025156995,-3.0,-0.5127001133489999,-4.549506650758439,57.65992731971425,-27.067726892157935
 2.704322220857483,3.1178134511353823,4.365888295469646,110.35243316366181,-1.9724509521741318,-2.999999999999982,-0.5112899171632527,-4.716109860084196,58.03963881151649,-27.73982973002843
 2.7104224786984483,3.1220876345295547,4.3545808710040275,110.70648992540856,-1.9907517256970277,-2.999999999999982,-0.50989335996853,-4.885329973901846,58.41321345563823,-28.412545870127733
 2.7164694657328816,3.1264331057353316,4.343295699978664,111.0597138698144,-2.0088926868003285,-3.000000000000037,-0.5085107796364716,-5.057140270393756,58.78090189288427,-29.08564435053003
 2.722464634560059,3.1308496075358327,4.332033126389781,111.41211530047599,-2.0268781932818607,-3.000000000000037,-0.5071425024697358,-5.23151361872242,59.1429468409883,-29.758896303646324
 2.7284093733295087,3.135336882714177,4.320793494233608,111.76370466950111,-2.04471240959021,-2.9999999999999627,-0.5057888435209059,-5.408422483314742,59.49958349504686,-30.43207491371337
 2.734305009608145,3.1398946740534854,4.309577147506368,112.11449257251827,-2.062399318426118,-2.9999999999999245,-0.5044501066852496,-5.587838928210205,59.85103989238168,-31.104955378006377
 2.7401528139548024,3.1445227243368774,4.298384430204289,112.4644897437529,-2.0799427314660908,-3.000000000000019,-0.5031265849983606,-5.7697346214723,60.19753725639204,-31.777314871332692
 2.7459540032288676,3.1492207763474727,4.287215686323596,112.81370705120982,-2.0973462992882856,-3.000000000000019,-0.501818560767557,-5.954080839662459,60.53929031049667,-32.44893251363782
 2.751709743656842,3.153988572868392,4.276071259860517,113.16215549193082,-2.114613520572209,-2.999999999999981,-0.5005263056756758,-6.140848472375822,60.876507566517866,-33.11958934039473
 2.7574211536782087,3.1588258566827534,4.264951494811277,113.50984618731204,-2.131747750636309,-2.999999999999961,-0.4992500812614876,-6.330008026838101,61.20939160871313,-33.789068275583794
 2.7630893065897566,3.1637323705736784,4.253856735172103,113.85679037857304,-2.148752209370953,-3.0000000000000195,-0.4979901387351154,-6.521529632562845,61.5381393321431,-34.45715410703412
 2.7687152330055977,3.1687078573242866,4.242787324939221,114.20299942222346,-2.1656299886184764,-3.0,-0.4967467194649378,-6.715383046068317,61.86294218718576,-35.123633463922296
 2.7742999231483894,3.173752059717697,4.231743608108856,114.54848478566032,-2.182384059046851,-2.99999999999998,-0.4955200550791122,-6.911537655653306,62.18398640659752,-35.78829479634
 2.779844328985743,3.17886472053703,4.220725928677237,114.89325804288298,-2.1990172765589113,-3.0,-0.4943103675532713,-7.109962486231061,62.501453193929386,-36.45092835662684
 2.7853493662244744,3.1840455825654055,4.209734630640589,115.23733087019039,-2.215532388275106,-3.0000000000000604,-0.4931178695821277,-7.310626204220623,62.815518934862325,-37.11132618249816
 2.7908159161741173,3.1892943885859433,4.198770057995137,115.58071504206056,-2.231932038124035,-2.9999999999999596,-0.49194276465687137,-7.513497122494748,63.12635536838934,-37.769282081717755
 2.7962448274900726,3.194610881381763,4.187832554737109,115.92342242705503,-2.2482187720719007,-2.9999999999999796,-0.4907852472222542,-7.718543205383691,63.43412976050776,-38.4245916182516
 2.8016369178057934,3.199994803735985,4.176922464862731,116.26546498382282,-2.2643950430190634,-3.0000000000000204,-0.48964550297712267,-7.925732073733994,63.73900505995234,-39.07705209978562
 2.8069929752625606,3.2054458984317287,4.166040132368227,116.60685475716112,-2.280463215389365,-3.0,-0.4885237089888289,-8.135031010021534,64.04114005852735,-39.726462566553984
 2.812313759944619,3.210963908252114,4.155185901249827,116.94760387420605,-2.296425569435539,-3.000000000000021,-0.4874200338243611,-8.346406963518,64.34068951738841,-40.372623781281725
 2.817600005226773,3.216548575980261,4.144360115503755,117.28772454061792,-2.312284305282002,-3.000000000000042,-0.48633463784066205,-8.55982655550999,64.63780431779328,-41.01533822033606
 2.8228524190409074,3.2221996443992893,4.133563119126237,117.62722903693201,-2.328041546724406,-3.0000000000000213,-0.4852676732718628,-8.775256084569888,64.93263157291626,-41.65441006583964
 2.8280716850673424,3.2279168562923184,4.122795256113501,117.96612971490755,-2.343699344803711,-3.0,-0.4842192844591845,-8.992661531877715,65.22531475992162,-42.28964519880339
 2.833258463856435,3.233699954442469,4.112056870461773,118.30443899401618,-2.3592596811709874,-3.0000000000000213,-0.4831896079717589,-9.2120085665931,65.5159938184356,-42.92085119316119
 2.8384133938853773,3.239548681632861,4.101348306167277,118.64216935792686,-2.3747244712578155,-2.9999999999999787,-0.4821787728390899,-9.43326255127651,65.80480527447129,-43.547837310701894
 2.8435370925547385,3.2454627806466134,4.090669907226241,118.97933335114924,-2.390095567265899,-2.9999999999999782,-0.4811869006102934,-9.656388547358908,66.09188232762482,-44.17041449677535
 2.8486301571289108,3.251441994266846,4.080022017634892,119.31594357567243,-2.405374760988416,-2.9999999999999565,-0.4802141056512078,-9.881351320658949,66.37735495372357,-44.78839537679549
 2.8536931656243083,3.2574860652766793,4.0694049813894555,119.65201268770514,-2.420563786474608,-3.000000000000044,-0.47926049520514197,-10.108115346946878,66.66134999637187,-45.401594253507945
 2.8587266776488267,3.2635947364592335,4.058819142486156,119.9875533944825,-2.4356643225481633,-3.0,-0.4783261695490539,-10.336644817554216,66.94399125322597,-46.0098271049378
 2.863731235195826,3.2697677505976275,4.048264844921223,120.32257845113507,-2.4506779951891606,-2.999999999999978,-0.4774112222130489,-10.566903645028358,67.2253995540886,-46.61291158294466
 2.8687073633956293,3.2760048504749815,4.037742432690881,120.65710065759923,-2.465606379788571,-3.000000000000022,-0.4765157400420636,-10.798855468831192,67.50569284953264,-47.21066701255774
 2.8736555712272946,3.282305778874415,4.027252249791356,120.99113285563928,-2.480451003283567,-3.0,-0.4756398034324928,-11.032463661080877,67.78498627489388,-47.80291439178228
 2.878576352193221,3.288670278579049,4.016794640218875,121.32468792587638,-2.495213346181347,-2.9999999999999547,-0.4747834863778277,-11.26769133233578,68.06339222767436,-48.38947639208701
 2.8834701849589486,3.2950980923720024,4.006369947969665,121.65777878490674,-2.509894844478529,-2.9999999999999774,-0.47394685667358616,-11.504501337419768,68.25398080608545,-48.90780858102317
 2.888343740957133,3.3015889630363953,3.9959785170399504,121.99041838246416,-2.5180850531077295,-1.680540581097753,-0.4731299760108428,-11.742856281287846,68.27615843366021,-49.29803631462447
 2.8932092946703194,3.308142633355347,3.9856206914259587,122.32261969865318,-2.520208829330085,-0.4364921954513548,-0.4723329001492203,-11.982718524931283,68.21800425668947,-49.62131839751537
 2.898072762111,3.3147588461119786,3.975296815123915,122.6543957412238,-2.522284886664723,-0.42686773582011567,-0.471555678962263,-12.224050191321236,68.16123542881999,-49.93612626025316
 2.9029342321177745,3.3214373440894085,3.9650072321300476,122.98575954288572,-2.5243127346134817,-0.41712649588147077,-0.4707983566896902,-12.466813171389967,68.10585867201392,-50.242383684905484
 2.907793793721977,3.328177870070758,3.954752286440581,123.31672415870948,-2.526291903850757,-0.40727320661265487,-0.4700609718864562,-12.71096913004874,68.05188023627622,-50.540016612749454
 2.912651536133772,3.3349801668391454,3.944532322051743,123.64730266353563,-2.5282219460030375,-0.3973125762276279,-0.4693435576584752,-12.956479512241325,67.99930590555914,-50.828953172148985
 2.917507548728701,3.341843977177692,3.9343476829597583,123.97750814945944,-2.5301024337089495,-0.38724934689743984,-0.4686461417863838,-13.203305549032335,67.94814100581844,-51.1091237124989
 2.922361921033978,3.348769043869517,3.924198713160854,124.30735372335313,-2.53193296109509,-0.3770883795111252,-0.467968746689076,-13.451408263729258,67.89839040703119,-51.380460833010105
 2.927214742714937,3.35575510969774,3.9140857566512564,124.63685250442259,-2.5337131434187357,-0.3668344811907181,-0.46731138969000124,-13.70074847803735,67.85005852733372,-51.64289940938828
